timestamp_ns,frequency,cpu,time_relative_s
905349209281823,1950000.0,0,0.131466878
905349209281823,1950000.0,1,0.131466878
905349209281823,1950000.0,2,0.131466878
905349209281823,1950000.0,3,0.131466878
905349209281823,2600000.0,4,0.131466878
905349209281823,2600000.0,5,0.131466878
905349209281823,2600000.0,6,0.131466878
905349209281823,3105000.0,7,0.131466878
