timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904582341501867,41992,7,7073,android.vending,23336,0.079238688
904582341569372,5412,7,7073,android.vending,23336,0.079306193
904582341581457,9399,7,7073,android.vending,23336,0.079318278
904582341599238,9319,7,7073,android.vending,23336,0.079336059
904582341616898,40934,7,7073,android.vending,23336,0.079353719
904582341665523,7853,7,7073,android.vending,23336,0.079402344
904582341681961,12696,7,7073,android.vending,23336,0.079418782
904582341701655,19003,7,7073,android.vending,23336,0.079438476
904582341727453,22542,7,7073,android.vending,23336,0.079464274
904582341761144,98308,7,7073,android.vending,23336,0.079497965
904582341867183,110433,7,7073,android.vending,23336,0.079604004
904582341982946,7813,7,7073,android.vending,23336,0.079719767
904582341997066,17822,7,7073,android.vending,23336,0.079733887
904582342031856,6998,7,7073,android.vending,23336,0.079768677
904582342056799,7276041,7,7073,android.vending,23336,0.07979362
904582349332840,76172,7,7085,Profile Saver,23349,0.087069661
904582349409012,634359,7,7073,android.vending,23336,0.087145833
904582350101395,96314,7,7073,android.vending,23336,0.087838216
904582350234981,60018,7,7073,android.vending,23336,0.087971802
904582350405838,178264,7,7073,android.vending,23336,0.088142659
904582350689082,15056,7,7073,android.vending,23336,0.088425903
904582350759395,107544,7,7073,android.vending,23336,0.088496216
904582351006262,185750,7,7073,android.vending,23336,0.088743083
904582351331945,197266,7,7073,android.vending,23336,0.089068766
904582351554317,855184,7,7073,android.vending,23336,0.089291138
904582352961991,305542,7,7073,android.vending,23336,0.090698812
904582353323522,127849,7,7073,android.vending,23336,0.091060343
904582353451371,287068,7,7086,SharedPreferenc,23350,0.091188192
904582353738439,645671,7,7073,android.vending,23336,0.09147526
904582354384110,13102,7,7086,SharedPreferenc,23350,0.092120931
904582354460689,385376,7,7073,android.vending,23336,0.09219751
904582355227901,1193603,7,7073,android.vending,23336,0.092964722
904582356283158,278361,5,7088,LightweightExec,23353,0.094019979
904582356416581,96883,3,7087,Monitor Thread ,23351,0.094153402
904582356421504,83700,7,7090,LightweightExec,23355,0.094158325
904582356533361,59611,7,7087,Monitor Thread ,23351,0.094270182
904582356561519,28320,5,7089,LightweightExec,23354,0.09429834
904582356574702,88990,6,7088,LightweightExec,23353,0.094311523
904582356602005,438070,7,7089,LightweightExec,23354,0.094338826
904582356652095,1908122,5,7091,LightweightExec,23356,0.094388916
904582356756221,140218,6,7090,LightweightExec,23355,0.094493042
904582356772863,15300,4,7088,LightweightExec,23353,0.094509684
904582356888667,1317139,4,7092,BlockingExecuto,23357,0.094625488
904582357055293,138469,7,7089,LightweightExec,23354,0.094792114
904582357215287,1757080,7,7089,LightweightExec,23354,0.094952108
904582357374710,148560,6,7093,BlockingExecuto,23358,0.095111531
904582357395666,19816,3,7088,LightweightExec,23353,0.095132487
904582357521765,1051961,0,7086,SharedPreferenc,23350,0.095258586
904582358042150,25676,6,7090,LightweightExec,23355,0.095778971
904582358064082,11597,3,7088,LightweightExec,23353,0.095800903
904582358297969,186564,4,7092,BlockingExecuto,23357,0.09603479
904582358531449,229695,4,7092,BlockingExecuto,23357,0.09626827
904582358561437,28483,6,7093,BlockingExecuto,23358,0.096298258
904582358604243,12818,5,7086,SharedPreferenc,23350,0.096341064
904582358964798,16887,6,7090,LightweightExec,23355,0.096701619
904582358972367,77311,7,7073,android.vending,23336,0.096709188
904582359033687,82479,4,7092,BlockingExecuto,23357,0.096770508
904582359049678,10498,7,7089,LightweightExec,23354,0.096786499
904582359056636,7406,6,7090,LightweightExec,23355,0.096793457
904582359060176,5981,7,7073,android.vending,23336,0.096796997
904582359066157,5819,7,7089,LightweightExec,23354,0.096802978
904582359105993,39225,7,7073,android.vending,23336,0.096842814
904582359122473,602661,4,7092,BlockingExecuto,23357,0.096859294
904582359316035,366822,7,7073,android.vending,23336,0.097052856
904582359682857,57658,7,7094,Primes-1,23359,0.097419678
904582359714188,32430,5,7073,android.vending,23336,0.097451009
904582359745560,424927,6,7092,BlockingExecuto,23357,0.097482381
904582359757686,14933,7,7073,android.vending,23336,0.097494507
904582360198197,333292,6,7092,BlockingExecuto,23357,0.097935018
904582360643265,349650,6,7092,BlockingExecuto,23357,0.098380086
904582360957515,220784,4,7095,ValueStore-0,23360,0.098694336
904582360980708,14038,5,7073,android.vending,23336,0.098717529
904582361326452,563639,4,7095,ValueStore-0,23360,0.099063273
904582361704341,99487,6,7096,FileObserver,23361,0.099441162
904582361846105,227173,7,7097,ValueStore-1,23362,0.099582926
904582361904699,66732,4,7095,ValueStore-0,23360,0.09964152
904582361950882,106649,6,7098,ValueStore-2,23363,0.099687703
904582362100825,487509,7,7097,ValueStore-1,23362,0.099837646
904582362605464,59733,7,7097,ValueStore-1,23362,0.100342285
904582362684891,1140625,7,7097,ValueStore-1,23362,0.100421712
904582363818558,475952,6,7099,ValueStore-3,23364,0.101555379
904582364278071,340577,5,7095,ValueStore-0,23360,0.102014892
904582364312414,15910,6,7098,ValueStore-2,23363,0.102049235
904582364330928,10742,4,7097,ValueStore-1,23362,0.102067749
904582364358190,3622,6,7099,ValueStore-3,23364,0.102095011
904582364600500,64453,7,7073,android.vending,23336,0.102337321
904582364608272,44393,6,7092,BlockingExecuto,23357,0.102345093
904582364665848,92814,6,7092,BlockingExecuto,23357,0.102402669
904582364691564,24862,7,7073,android.vending,23336,0.102428385
904582365088415,30151,7,7073,android.vending,23336,0.102825236
904582365283605,18433,7,7073,android.vending,23336,0.103020426
904582365432002,81502,7,7073,android.vending,23336,0.103168823
904582365587438,55217,7,7073,android.vending,23336,0.103324259
904582366149491,64290,7,7073,android.vending,23336,0.103886312
904582366429805,254516,7,7073,android.vending,23336,0.104166626
904582366811600,12980,7,7073,android.vending,23336,0.104548421
904582366922806,764689,7,7073,android.vending,23336,0.104659627
904582366939937,756754,6,7092,BlockingExecuto,23357,0.104676758
904582367475581,285685,5,7088,LightweightExec,23353,0.105212402
904582367529374,121704,4,7091,LightweightExec,23356,0.105266195
904582367617346,131225,0,7090,LightweightExec,23355,0.105354167
904582367667598,28524,2,7089,LightweightExec,23354,0.105404419
904582367726314,39184,6,7092,BlockingExecuto,23357,0.105463135
904582367749548,62052,4,7091,LightweightExec,23356,0.105486369
904582367778600,91757,2,7090,LightweightExec,23355,0.105515421
904582367806961,150798,5,7088,LightweightExec,23353,0.105543782
904582367881424,31210,7,7089,LightweightExec,23354,0.105618245
904582367891556,117879,6,7090,LightweightExec,23355,0.105628377
904582367912634,9603,7,7073,android.vending,23336,0.105649455
904582367913529,17415,2,7092,BlockingExecuto,23357,0.10565035
904582367933182,58879,4,7091,LightweightExec,23356,0.105670003
904582367937699,146891,7,7089,LightweightExec,23354,0.10567452
904582368084590,14323,7,7073,android.vending,23336,0.105821411
904582368098913,824259,7,7092,BlockingExecuto,23357,0.105835734
904582368294144,1440470,4,7091,LightweightExec,23356,0.106030965
904582368877884,670777,5,7088,LightweightExec,23353,0.106614705
904582368892533,631836,6,7098,ValueStore-2,23363,0.106629354
904582368908605,19694,3,7090,LightweightExec,23355,0.106645426
904582368951289,148316,7,7090,LightweightExec,23355,0.10668811
904582369035721,29460,1,7097,ValueStore-1,23362,0.106772542
904582369036494,453369,0,7089,LightweightExec,23354,0.106773315
904582369099605,128540,7,7073,android.vending,23336,0.106836426
904582369228145,171956,7,7090,LightweightExec,23355,0.106964966
904582369327225,27181,1,7099,ValueStore-3,23364,0.107064046
904582369400101,263021,7,7100,bgExecutor #0,23369,0.107136922
904582369429805,100871,1,7090,LightweightExec,23355,0.107166626
904582369518021,111939,2,7089,LightweightExec,23354,0.107254842
904582369524369,191569,6,7073,android.vending,23336,0.10726119
904582369555985,78206,0,7090,LightweightExec,23355,0.107292806
904582369604162,62052,1,7086,SharedPreferenc,23350,0.107340983
904582369663122,42318,7,7101,Scheduler Threa,23370,0.107399943
904582369687048,49479,0,7086,SharedPreferenc,23350,0.107423869
904582369691808,246298,5,7088,LightweightExec,23353,0.107428629
904582369732254,321167,7,7073,android.vending,23336,0.107469075
904582369754960,217244,4,7086,SharedPreferenc,23350,0.107491781
904582369774613,349324,2,7090,LightweightExec,23355,0.107511434
904582369805456,265218,6,7095,ValueStore-0,23360,0.107542277
904582369967036,80648,0,7089,LightweightExec,23354,0.107703857
904582369972204,1153727,4,7091,LightweightExec,23356,0.107709025
904582370022700,36255,1,7097,ValueStore-1,23362,0.107759521
904582370053666,236368,5,7088,LightweightExec,23353,0.107790487
904582370061641,48665,3,7099,ValueStore-3,23364,0.107798462
904582370079870,35156,0,7097,ValueStore-1,23362,0.107816691
904582370101151,14526,6,7095,ValueStore-0,23360,0.107837972
904582370147822,442994,6,7090,LightweightExec,23355,0.107884643
904582370270096,179077,7,7098,ValueStore-2,23363,0.108006917
904582370289465,33447,0,7097,ValueStore-1,23362,0.108026286
904582370438350,20996,5,7095,ValueStore-0,23360,0.108175171
904582370455399,654215,3,7088,LightweightExec,23353,0.10819222
904582370577673,328369,5,7102,SequenceEventBu,23371,0.108314494
904582370716467,75521,6,7090,LightweightExec,23355,0.108453288
904582370824865,285970,6,7099,ValueStore-3,23364,0.108561686
904582370844518,16521,7,7097,ValueStore-1,23362,0.108581339
904582370867346,51554,2,7095,ValueStore-0,23360,0.108604167
904582370903112,221273,7,7098,ValueStore-2,23363,0.108639933
904582370913325,14486,5,7097,ValueStore-1,23362,0.108650146
904582370939977,12899,2,7102,SequenceEventBu,23371,0.108676798
904582370956213,6103,5,7095,ValueStore-0,23360,0.108693034
904582370977250,148763,2,7102,SequenceEventBu,23371,0.108714071
904582371072424,54158,5,7097,ValueStore-1,23362,0.108809245
904582371099035,13997,1,7095,ValueStore-0,23360,0.108835856
904582371130529,10132,6,7095,ValueStore-0,23360,0.10886735
904582371140661,27181,6,7099,ValueStore-3,23364,0.108877482
904582371159297,26611,3,7088,LightweightExec,23353,0.108896118
904582371185908,988689,4,7091,LightweightExec,23356,0.108922729
904582371206050,449463,6,7088,LightweightExec,23353,0.108942871
904582371207556,4842,5,7102,SequenceEventBu,23371,0.108944377
904582371226354,96761,5,7098,ValueStore-2,23363,0.108963175
904582371323115,252971,5,7102,SequenceEventBu,23371,0.109059936
904582371371618,328451,7,7097,ValueStore-1,23362,0.109108439
904582371408727,21770,3,7099,ValueStore-3,23364,0.109145548
904582371470617,236979,0,7095,ValueStore-0,23360,0.109207438
904582371496862,23723,1,7098,ValueStore-2,23363,0.109233683
904582371519282,9685,3,7099,ValueStore-3,23364,0.109256103
904582371547806,39754,1,7098,ValueStore-2,23363,0.109284627
904582371565588,18473,3,7099,ValueStore-3,23364,0.109302409
904582371603918,53507,3,7098,ValueStore-2,23363,0.109340739
904582371625077,33244,5,7102,SequenceEventBu,23371,0.109361898
904582371647294,35807,1,7099,ValueStore-3,23364,0.109384115
904582371671016,561808,6,7098,ValueStore-2,23363,0.109407837
904582371694820,28442,5,7102,SequenceEventBu,23371,0.109431641
904582371701900,464884,3,7099,ValueStore-3,23364,0.109438721
904582371721838,510010,7,7095,ValueStore-0,23360,0.109458659
904582371750524,37395,5,7102,SequenceEventBu,23371,0.109487345
904582371756628,436401,0,7097,ValueStore-1,23362,0.109493449
904582371817053,26896,5,7102,SequenceEventBu,23371,0.109553874
904582371871699,26001,5,7102,SequenceEventBu,23371,0.10960852
904582371924881,31739,5,7102,SequenceEventBu,23371,0.109661702
904582371985917,31250,5,7102,SequenceEventBu,23371,0.109722738
904582372047603,34708,5,7102,SequenceEventBu,23371,0.109784424
904582372166703,34220,5,7102,SequenceEventBu,23371,0.109903524
904582372231848,338053,7,7099,ValueStore-3,23364,0.109968669
904582372232824,239665,6,7088,LightweightExec,23353,0.109969645
904582372236690,35888,5,7102,SequenceEventBu,23371,0.109973511
904582372240799,88094,2,7097,ValueStore-1,23362,0.10997762
904582372242630,108033,4,7091,LightweightExec,23356,0.109979451
904582372263993,16561,1,7098,ValueStore-2,23363,0.110000814
904582372271480,52612,3,7095,ValueStore-0,23360,0.110008301
904582372291743,52857,1,7098,ValueStore-2,23363,0.110028564
904582372303462,38493,5,7102,SequenceEventBu,23371,0.110040283
904582372360388,219930,3,7098,ValueStore-2,23363,0.110097209
904582372361568,1372884,4,7091,LightweightExec,23356,0.110098389
904582372373042,62012,5,7102,SequenceEventBu,23371,0.110109863
904582372445267,983236,2,7095,ValueStore-0,23360,0.110182088
904582372600785,102946,7,7098,ValueStore-2,23363,0.110337606
904582372613683,44271,5,7102,SequenceEventBu,23371,0.110350504
904582372650549,102213,6,7088,LightweightExec,23353,0.11038737
904582372753128,539307,7,7098,ValueStore-2,23363,0.110489949
904582372958573,19206,5,7102,SequenceEventBu,23371,0.110695394
904582373010819,188639,5,7102,SequenceEventBu,23371,0.11074764
904582373246781,93302,5,7102,SequenceEventBu,23371,0.110983602
904582373340083,235433,5,7097,ValueStore-1,23362,0.111076904
904582373363521,64656,1,7099,ValueStore-3,23364,0.111100342
904582373365718,40812,0,7102,SequenceEventBu,23371,0.111102539
904582373424922,68156,7,7098,ValueStore-2,23363,0.111161743
904582373447220,53304,2,7099,ValueStore-3,23364,0.111184041
904582373495235,40486,0,7102,SequenceEventBu,23371,0.111232056
904582373519933,217204,2,7095,ValueStore-0,23360,0.111256754
904582373535721,186442,0,7098,ValueStore-2,23363,0.111272542
904582373537878,112427,7,7099,ValueStore-3,23364,0.111274699
904582373596472,6144,5,7097,ValueStore-1,23362,0.111333293
904582373611364,4680,5,7097,ValueStore-1,23362,0.111348185
904582373624304,4598,5,7097,ValueStore-1,23362,0.111361125
904582373637650,55786,5,7097,ValueStore-1,23362,0.111374471
904582373684688,76741,7,7099,ValueStore-3,23364,0.111421509
904582373701778,169515,5,7097,ValueStore-1,23362,0.111438599
904582373722163,26774,0,7102,SequenceEventBu,23371,0.111458984
904582373762894,113485,3,7091,LightweightExec,23356,0.111499715
904582373850337,93791,7,7103,ProtoDataStore-,23372,0.111587158
904582373880814,72957,4,7095,ValueStore-0,23360,0.111617635
904582373936722,13753,2,7097,ValueStore-1,23362,0.111673543
904582373959346,214437,5,7091,LightweightExec,23356,0.111696167
904582373962479,21444,7,7097,ValueStore-1,23362,0.1116993
904582373983923,21606,7,7098,ValueStore-2,23363,0.111720744
904582374034541,1751994,4,7095,ValueStore-0,23360,0.111771362
904582374050044,85124,7,7097,ValueStore-1,23362,0.111786865
904582374063635,263265,0,7098,ValueStore-2,23363,0.111800456
904582374222407,161662,7,7097,ValueStore-1,23362,0.111959228
904582374263138,130046,3,7099,ValueStore-3,23364,0.111999959
904582374347896,80770,2,7098,ValueStore-2,23363,0.112084717
904582374471838,660359,5,7102,SequenceEventBu,23371,0.112208659
904582374487178,856689,7,7099,ValueStore-3,23364,0.112223999
904582374730139,626098,2,7097,ValueStore-1,23362,0.11246696
904582374748449,1092733,6,7098,ValueStore-2,23363,0.11248527
904582375132197,471111,5,7091,LightweightExec,23356,0.112869018
904582375360347,194254,7,7099,ValueStore-3,23364,0.113097168
904582375554601,32593,7,7097,ValueStore-1,23362,0.113291422
904582375568924,37557,0,7089,LightweightExec,23354,0.113305745
904582375581335,250732,3,7099,ValueStore-3,23364,0.113318156
904582375587194,199748,7,7073,android.vending,23336,0.113324015
904582375666540,550700,2,7090,LightweightExec,23355,0.113403361
904582375704463,77840,0,7088,LightweightExec,23353,0.113441284
904582375725174,290284,5,7089,LightweightExec,23354,0.113461995
904582375782303,90495,0,7091,LightweightExec,23356,0.113519124
904582375786535,31331,4,7092,BlockingExecuto,23357,0.113523356
904582375786942,29175,7,7097,ValueStore-1,23362,0.113523763
904582375816117,4760,7,7088,LightweightExec,23353,0.113552938
904582375817866,238038,4,7095,ValueStore-0,23360,0.113554687
904582375843623,10824,7,7088,LightweightExec,23353,0.113580444
904582375854447,189331,7,7099,ValueStore-3,23364,0.113591268
904582375892248,322062,3,7091,LightweightExec,23356,0.113629069
904582375920487,21403,1,7101,Scheduler Threa,23370,0.113657308
904582375957067,92326,6,7093,BlockingExecuto,23358,0.113693888
904582376043778,106527,7,7088,LightweightExec,23353,0.113780599
904582376055904,12695,4,7102,SequenceEventBu,23371,0.113792725
904582376064042,164021,0,7093,BlockingExecuto,23358,0.113800863
904582376068599,91390,4,7099,ValueStore-3,23364,0.11380542
904582376150305,70393,7,7073,android.vending,23336,0.113887126
904582376177770,94849,5,7095,ValueStore-0,23360,0.113914591
904582376184403,84961,6,7098,ValueStore-2,23363,0.113921224
904582376220698,206625,7,7088,LightweightExec,23353,0.113957519
904582376234818,53914,2,7091,LightweightExec,23356,0.113971639
904582376269364,480306,6,7089,LightweightExec,23354,0.114006185
904582376283605,17172,0,7090,LightweightExec,23355,0.114020426
904582376288732,71086,2,7093,BlockingExecuto,23358,0.114025553
904582376313350,158651,0,7090,LightweightExec,23355,0.114050171
904582376336787,86670,5,7095,ValueStore-0,23360,0.114073608
904582376359818,737060,2,7091,LightweightExec,23356,0.114096639
904582376441157,62419,4,7099,ValueStore-3,23364,0.114177978
904582376468908,63110,7,7088,LightweightExec,23353,0.114205729
904582376503576,14933,4,7102,SequenceEventBu,23371,0.114240397
904582376539994,56355,5,7095,ValueStore-0,23360,0.114276815
904582376573034,348063,1,7099,ValueStore-3,23364,0.114309855
904582376612748,14851,7,7088,LightweightExec,23353,0.114349569
904582376627599,137289,7,7097,ValueStore-1,23362,0.11436442
904582376663976,319418,0,7090,LightweightExec,23355,0.114400797
904582376749670,171631,6,7098,ValueStore-2,23363,0.114486491
904582376797277,150513,7,7097,ValueStore-1,23362,0.114534098
904582376921301,15869,6,7105,BlockingExecuto,23374,0.114658122
904582376935298,13835,1,7099,ValueStore-3,23364,0.114672119
904582376937170,53263,6,7098,ValueStore-2,23363,0.114673991
904582376947790,10783,7,7104,bgExecutor #1,23373,0.114684611
904582376990311,48055,7,7095,ValueStore-0,23360,0.114727132
904582376990433,117595,6,7105,BlockingExecuto,23374,0.114727254
904582377007482,141805,0,7088,LightweightExec,23353,0.114744303
904582377038366,8830,7,7099,ValueStore-3,23364,0.114775187
904582377047196,3255,7,7104,bgExecutor #1,23373,0.114784017
904582377057613,11189,7,7104,bgExecutor #1,23373,0.114794434
904582377081498,43050,5,7104,bgExecutor #1,23373,0.114818319
904582377108028,127441,6,7099,ValueStore-3,23364,0.114844849
904582377146927,347575,5,7091,LightweightExec,23356,0.114883748
904582377171260,343424,2,7088,LightweightExec,23353,0.114908081
904582377178584,50578,7,7090,LightweightExec,23355,0.114915405
904582377183141,52776,0,7097,ValueStore-1,23362,0.114919962
904582377248775,114298,7,7097,ValueStore-1,23362,0.114985596
904582377291296,79915,1,7098,ValueStore-2,23363,0.115028117
904582377383866,223266,7,7098,ValueStore-2,23363,0.115120687
904582377402949,109416,1,7095,ValueStore-0,23360,0.11513977
904582377494502,13347,5,7104,bgExecutor #1,23373,0.115231323
904582377540889,109294,1,7095,ValueStore-0,23360,0.11527771
904582377662390,14892,7,7098,ValueStore-2,23363,0.115399211
904582377667842,172933,0,7095,ValueStore-0,23360,0.115404663
904582377720251,378540,7,7098,ValueStore-2,23363,0.115457072
904582377790319,224325,6,7097,ValueStore-1,23362,0.11552714
904582378003128,15178,5,7104,bgExecutor #1,23373,0.115739949
904582378014644,58146,6,7099,ValueStore-3,23364,0.115751465
904582378018306,81217,5,7092,BlockingExecuto,23357,0.115755127
904582378046504,33732,2,7083,binder:23336_3,23346,0.115783325
904582378072790,61686,6,7105,BlockingExecuto,23374,0.115809611
904582378169754,74545,7,7102,SequenceEventBu,23371,0.115906575
904582378176265,66365,6,7105,BlockingExecuto,23374,0.115913086
904582378177770,65389,5,7092,BlockingExecuto,23357,0.115914591
904582378243159,204590,5,7104,bgExecutor #1,23373,0.11597998
904582378264847,12248,6,7105,BlockingExecuto,23374,0.116001668
904582378302730,57251,6,7105,BlockingExecuto,23374,0.116039551
904582378386836,59570,6,7105,BlockingExecuto,23374,0.116123657
904582378447749,87728,5,7091,LightweightExec,23356,0.11618457
904582378476680,11475,6,7105,BlockingExecuto,23374,0.116213501
904582378629227,129639,7,7095,ValueStore-0,23360,0.116366048
904582378647334,22543,6,7097,ValueStore-1,23362,0.116384155
904582378708980,53589,5,7105,BlockingExecuto,23374,0.116445801
904582378774776,185872,5,7105,BlockingExecuto,23374,0.116511597
904582378791377,82479,4,7089,LightweightExec,23354,0.116528198
904582378931188,23723,4,7097,ValueStore-1,23362,0.116668009
904582378960648,43172,5,7099,ValueStore-3,23364,0.116697469
904582378991817,11434,7,7083,binder:23336_3,23346,0.116728638
904582379003820,14404,5,7105,BlockingExecuto,23374,0.116740641
904582379045365,285522,6,7092,BlockingExecuto,23357,0.116782186
904582379072993,60832,7,7089,LightweightExec,23354,0.116809814
904582379115555,124715,4,7097,ValueStore-1,23362,0.116852376
904582379122879,870443,1,7099,ValueStore-3,23364,0.1168597
904582379133825,397013,7,7073,android.vending,23336,0.116870646
904582379241003,231933,5,7091,LightweightExec,23356,0.116977824
904582379280676,897786,2,7095,ValueStore-0,23360,0.117017497
904582379472936,37232,5,7104,bgExecutor #1,23373,0.117209757
904582379482783,119833,6,7083,binder:23336_3,23346,0.117219604
904582379510168,115519,5,7088,LightweightExec,23353,0.117246989
904582379530838,15788,7,7089,LightweightExec,23354,0.117267659
904582379546626,149374,7,7073,android.vending,23336,0.117283447
904582379635941,188761,6,7083,binder:23336_3,23346,0.117372762
904582379640132,271769,5,7088,LightweightExec,23353,0.117376953
904582379696000,14363,7,7089,LightweightExec,23354,0.117432821
904582379710363,200195,7,7073,android.vending,23336,0.117447184
904582379845739,11434,4,7082,binder:23336_2,23345,0.11758256
904582379923050,38941,7,7073,android.vending,23336,0.117659871
904582379924841,47689,5,7088,LightweightExec,23353,0.117661662
904582379982743,12980,5,7088,LightweightExec,23353,0.117719564
904582379987870,406250,7,7073,android.vending,23336,0.117724691
904582380001053,58757,5,7088,LightweightExec,23353,0.117737874
904582380044917,804240,1,7099,ValueStore-3,23364,0.117781738
904582380059810,395060,5,7091,LightweightExec,23356,0.117796631
904582380219478,212158,4,7097,ValueStore-1,23362,0.117956299
904582380238683,611207,2,7095,ValueStore-0,23360,0.117975504
904582380394120,50740,7,7089,LightweightExec,23354,0.118130941
904582380444860,25350,7,7090,LightweightExec,23355,0.118181681
904582380479203,13021,7,7090,LightweightExec,23355,0.118216024
904582380496089,27344,7,7090,LightweightExec,23355,0.11823291
904582380523433,143717,7,7107,Db-scheduler_ma,23376,0.118260254
904582380540156,331299,6,7073,android.vending,23336,0.118276977
904582380586014,1142131,5,7091,LightweightExec,23356,0.118322835
904582380667150,38249,7,7092,BlockingExecuto,23357,0.118403971
904582380768794,100016,7,7098,ValueStore-2,23363,0.118505615
904582381096146,104085,2,7107,Db-scheduler_ma,23376,0.118832967
904582381100541,188720,7,7073,android.vending,23336,0.118837362
904582381228714,87281,6,7107,Db-scheduler_ma,23376,0.118965535
904582381298579,49968,7,7073,android.vending,23336,0.1190354
904582381327469,131551,6,7107,Db-scheduler_ma,23376,0.11906429
904582381375728,24983,7,7073,android.vending,23336,0.119112549
904582381400711,275717,7,7105,BlockingExecuto,23374,0.119137532
904582381520422,166056,6,7107,Db-scheduler_ma,23376,0.119257243
904582381582515,373047,2,7086,SharedPreferenc,23350,0.119319336
904582381676428,350911,7,7073,android.vending,23336,0.119413249
904582381715246,273763,6,7107,Db-scheduler_ma,23376,0.119452067
904582381781815,224854,5,7104,bgExecutor #1,23373,0.119518636
904582381831945,343384,1,7092,BlockingExecuto,23357,0.119568766
