timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904904202966909,6917,4,7204,SharedPreferenc,5400,0.109983806
904904203085642,1045085,7,7174,android.youtube,5369,0.110102539
904904203360545,311849,3,7196,BG Thread #0,5392,0.110377442
904904203382884,701538,5,7199,Primes-nativecr,5395,0.110399781
904904203396149,29988,6,7197,Scheduler Threa,5393,0.110413046
904904203547312,23723,0,7204,SharedPreferenc,5400,0.110564209
904904203984365,127807,2,7202,yt-critical Thr,5398,0.111001262
904904204109039,58757,0,7207,BG Thread #1,5403,0.111125936
904904204144155,55216,3,7205,yt-critical Thr,5401,0.111161052
904904204183461,158529,7,7207,BG Thread #1,5403,0.111200358
904904204197499,19166,5,7199,Primes-nativecr,5395,0.111214396
904904204216665,884928,5,7174,android.youtube,5369,0.111233562
904904204729482,23641,7,7207,BG Thread #1,5403,0.111746379
904904204844309,265015,3,7199,Primes-nativecr,5395,0.111861206
904904204863312,73689,7,7207,BG Thread #1,5403,0.111880209
904904204866811,454631,2,7205,yt-critical Thr,5401,0.111883708
904904204999217,253133,4,7208,BG Thread #2,5404,0.112016114
904904205071116,113322,7,7207,BG Thread #1,5403,0.112088013
904904205130686,95297,5,7174,android.youtube,5369,0.112147583
904904205149444,80689,3,7199,Primes-nativecr,5395,0.112166341
904904205184438,50781,7,7209,BG Thread #3,5405,0.112201335
904904205235219,31779,7,7210,BG Thread #4,5406,0.112252116
904904205244497,178141,5,7174,android.youtube,5369,0.112261394
904904205266998,33447,7,7209,BG Thread #3,5405,0.112283895
904904205312652,403036,7,7209,BG Thread #3,5405,0.112329549
904904205321035,105997,3,7199,Primes-nativecr,5395,0.112337932
904904205333771,12858,2,7205,yt-critical Thr,5401,0.112350668
904904205359853,98429,2,7205,yt-critical Thr,5401,0.11237675
904904205420115,460571,6,7204,SharedPreferenc,5400,0.112437012
904904205450470,108113,5,7199,Primes-nativecr,5395,0.112467367
904904205472483,53264,3,7201,yt-critical Thr,5397,0.11248938
904904205524404,30110,2,7202,yt-critical Thr,5398,0.112541301
904904205525747,27140,3,7205,yt-critical Thr,5401,0.112542644
904904205558583,113607,5,7174,android.youtube,5369,0.11257548
904904205571157,105224,3,7199,Primes-nativecr,5395,0.112588054
904904205574941,131225,2,7205,yt-critical Thr,5401,0.112591838
904904205696279,155884,5,7199,Primes-nativecr,5395,0.112713176
904904205715688,26123,7,7210,BG Thread #4,5406,0.112732585
904904205724314,403158,3,7205,yt-critical Thr,5401,0.112741211
904904205741811,144246,7,7207,BG Thread #1,5403,0.112758708
904904205763458,39103,2,7210,BG Thread #4,5406,0.112780355
904904205886057,49968,7,7211,BG Thread #5,5407,0.112902954
904904205936025,29134,7,7207,BG Thread #1,5403,0.112952922
904904205957509,211345,2,7210,BG Thread #4,5406,0.112974406
904904206143056,22136,5,7199,Primes-nativecr,5395,0.113159953
904904206166738,12532,3,7205,yt-critical Thr,5401,0.113183635
904904206192291,55990,5,7210,BG Thread #4,5406,0.113209188
904904206214793,12288,3,7205,yt-critical Thr,5401,0.11323169
904904206239085,15421,3,7205,yt-critical Thr,5401,0.113255982
904904206307729,309774,5,7210,BG Thread #4,5406,0.113324626
904904206326487,6755,7,7205,yt-critical Thr,5401,0.113343384
904904206339833,3052,7,7205,yt-critical Thr,5401,0.11335673
904904206349029,2767,7,7205,yt-critical Thr,5401,0.113365926
904904206357412,2807,7,7205,yt-critical Thr,5401,0.113374309
904904206366038,2604,7,7205,yt-critical Thr,5401,0.113382935
904904206374176,2726,7,7205,yt-critical Thr,5401,0.113391073
904904206382436,2563,7,7205,yt-critical Thr,5401,0.113399333
904904206390574,252401,7,7205,yt-critical Thr,5401,0.113407471
904904206599192,81014,0,7185,binder:5369_3,5380,0.113616089
904904206637604,10091,5,7210,BG Thread #4,5406,0.113654501
904904206663076,39306,7,7210,BG Thread #4,5406,0.113679973
904904206700836,208374,5,7185,binder:5369_3,5380,0.113717733
904904206750397,1527262,6,7204,SharedPreferenc,5400,0.113767294
904904206823761,53996,7,7210,BG Thread #4,5406,0.113840658
904904206885244,300862,7,7210,BG Thread #4,5406,0.113902141
904904206927358,43213,5,7185,binder:5369_3,5380,0.113944255
904904207186106,76213,7,7174,android.youtube,5369,0.114203003
904904207205922,20183,4,7208,BG Thread #2,5404,0.114222819
904904207262319,6795,7,7210,BG Thread #4,5406,0.114279216
904904207269114,85368,7,7174,android.youtube,5369,0.114286011
904904207489207,165405,7,7174,android.youtube,5369,0.114506104
904904207642120,41586,4,7208,BG Thread #2,5404,0.114659017
904904207654612,232585,7,7210,BG Thread #4,5406,0.114671509
904904207929270,59774,7,7210,BG Thread #4,5406,0.114946167
904904207997101,381714,7,7210,BG Thread #4,5406,0.115013998
904904208111074,15543,2,7199,Primes-nativecr,5395,0.115127971
904904208183706,239990,2,7199,Primes-nativecr,5395,0.115200603
904904208428904,32878,0,7200,yt-critical Thr,5396,0.115445801
904904208446564,1060302,5,7199,Primes-nativecr,5395,0.115463461
904904208457875,249024,7,7201,yt-critical Thr,5397,0.115474772
904904208478749,513591,0,7200,yt-critical Thr,5396,0.115495646
904904208483225,258505,2,7202,yt-critical Thr,5398,0.115500122
904904208706899,24373,7,7210,BG Thread #4,5406,0.115723796
904904208760284,277100,7,7202,yt-critical Thr,5398,0.115777181
904904208819773,161499,2,7201,yt-critical Thr,5397,0.11583667
904904209016388,46875,2,7200,yt-critical Thr,5396,0.116033285
904904209024485,78329,0,7201,yt-critical Thr,5397,0.116041382
904904209086375,394328,6,7200,yt-critical Thr,5396,0.116103272
904904209092967,252197,7,7202,yt-critical Thr,5398,0.116109864
904904209121490,16602,2,7201,yt-critical Thr,5397,0.116138387
904904209359894,783040,7,7202,yt-critical Thr,5398,0.116376791
904904209506866,2031657,5,7212,ProcessStablePh,5408,0.116523763
904904209637441,102132,6,7200,yt-critical Thr,5396,0.116654338
904904209789540,35645,6,7200,yt-critical Thr,5396,0.116806437
904904209838572,340820,0,7199,Primes-nativecr,5395,0.116855469
904904209927805,75196,6,7200,yt-critical Thr,5396,0.116944702
904904210098867,348755,6,7200,yt-critical Thr,5396,0.117115764
904904210165843,32430,7,7202,yt-critical Thr,5398,0.11718274
904904210198273,833862,7,7199,Primes-nativecr,5395,0.11721517
904904210791209,269816,3,7202,yt-critical Thr,5398,0.117808106
904904211051625,119426,7,7199,Primes-nativecr,5395,0.118068522
904904211092234,198039,3,7202,yt-critical Thr,5398,0.118109131
904904211171051,108724,7,7213,GoogleApiHandle,5409,0.118187948
904904211304230,733439,7,7202,yt-critical Thr,5398,0.118321127
904904211319773,100179,3,7199,Primes-nativecr,5395,0.11833667
904904211337596,32023,4,7208,BG Thread #2,5404,0.118354493
904904211493154,60791,3,7199,Primes-nativecr,5395,0.118510051
904904211552968,20223,5,7213,GoogleApiHandle,5409,0.118569865
904904211573191,1309001,5,7199,Primes-nativecr,5395,0.118590088
904904211871938,196248,2,7201,yt-critical Thr,5397,0.118888835
904904212056752,29053,7,7202,yt-critical Thr,5398,0.119073649
904904212085805,132202,7,7201,yt-critical Thr,5397,0.119102702
904904212095164,10701,6,7200,yt-critical Thr,5396,0.119112061
904904212218007,194051,7,7202,yt-critical Thr,5398,0.119234904
904904212371450,310831,1,7201,yt-critical Thr,5397,0.119388347
904904212434438,83171,7,7202,yt-critical Thr,5398,0.119451335
904904212474436,31454,4,7212,ProcessStablePh,5408,0.119491333
904904212528107,3011271,7,7202,yt-critical Thr,5398,0.119545004
904904212882192,121053,5,7213,GoogleApiHandle,5409,0.119899089
904904213146393,296631,5,7207,BG Thread #1,5403,0.12016329
904904213267934,121094,4,7211,BG Thread #5,5407,0.120284831
904904213367910,65104,6,7200,yt-critical Thr,5396,0.120384807
904904213743072,154867,2,7201,yt-critical Thr,5397,0.120759969
904904213838491,72550,4,7185,binder:5369_3,5380,0.120855388
904904214669138,643677,4,7211,BG Thread #5,5407,0.121686035
904904214831289,337931,1,7201,yt-critical Thr,5397,0.121848186
904904215427439,184164,5,7208,BG Thread #2,5404,0.122444336
904904215530222,139934,4,7212,ProcessStablePh,5408,0.122547119
904904215539378,488769,7,7215,BG Thread #7,5411,0.122556275
904904215705597,337239,5,7210,BG Thread #4,5406,0.122722494
904904216028147,44190,7,7217,BG Thread #9,5413,0.123045044
904904216042836,271729,5,7213,GoogleApiHandle,5409,0.123059733
904904216072337,40853,7,7214,BG Thread #6,5410,0.123089234
904904216113190,7975,7,7217,BG Thread #9,5413,0.123130087
904904216121165,43172,7,7218,BG Thread #10,5414,0.123138062
904904216164337,18189,7,7203,yt-critical Thr,5399,0.123181234
904904216182526,11800,7,7218,BG Thread #10,5414,0.123199423
904904216194326,183675,7,7203,yt-critical Thr,5399,0.123211223
904904216378001,24129,7,7218,BG Thread #10,5414,0.123394898
904904216402130,74992,7,7220,CronetInit,5416,0.123419027
904904216477122,37964,7,7216,BG Thread #8,5412,0.123494019
904904216483714,2176757,6,7203,yt-critical Thr,5399,0.123500611
904904216515086,122599,7,7211,BG Thread #5,5407,0.123531983
904904216535838,72184,4,7220,CronetInit,5416,0.123552735
904904216720652,331787,7,7211,BG Thread #5,5407,0.123737549
904904217104889,60262,5,7196,BG Thread #0,5392,0.124121786
904904217165151,119466,5,7220,CronetInit,5416,0.124182048
904904217284617,13062,5,7209,BG Thread #3,5405,0.124301514
904904217338857,96964,5,7209,BG Thread #3,5405,0.124355754
904904217442088,58593,7,7219,BG Thread #11,5415,0.124458985
904904217514231,19898,7,7219,BG Thread #11,5415,0.124531128
904904217625885,365112,7,7220,CronetInit,5416,0.124642782
904904218012319,164876,7,7220,CronetInit,5416,0.125029216
904904218385895,339437,5,7205,yt-critical Thr,5401,0.125402792
904904218425242,157389,7,7174,android.youtube,5369,0.125442139
904904218706940,27181,6,7203,yt-critical Thr,5399,0.125723837
904904218746938,142212,6,7203,yt-critical Thr,5399,0.125763835
904904218950470,68115,3,7220,CronetInit,5416,0.125967367
904904218957550,1020671,5,7209,BG Thread #3,5405,0.125974447
904904218993683,19938,6,7203,yt-critical Thr,5399,0.12601058
904904219025828,607544,7,7174,android.youtube,5369,0.126042725
904904219059641,26327,6,7203,yt-critical Thr,5399,0.126076538
904904219212677,104248,6,7203,yt-critical Thr,5399,0.126229574
904904219245839,207113,2,7220,CronetInit,5416,0.126262736
904904219423085,222006,6,7203,yt-critical Thr,5399,0.126439982
904904219612050,722494,0,7220,CronetInit,5416,0.126628947
904904219620677,504720,3,7213,GoogleApiHandle,5409,0.126637574
904904219760732,68929,4,7174,android.youtube,5369,0.126777629
904904219766469,80729,6,7203,yt-critical Thr,5399,0.126783366
904904219847198,243002,6,7174,android.youtube,5369,0.126864095
904904219947784,289348,2,7185,binder:5369_3,5380,0.126964681
904904219978221,238077,5,7205,yt-critical Thr,5401,0.126995118
904904220090200,449585,6,7216,BG Thread #8,5412,0.127107097
904904220255076,126017,5,7205,yt-critical Thr,5401,0.127271973
904904220299713,230509,3,7213,GoogleApiHandle,5409,0.12731661
904904220530222,253093,3,7205,yt-critical Thr,5401,0.127547119
904904220539785,58675,6,7203,yt-critical Thr,5399,0.127556682
904904220598460,113200,6,7174,android.youtube,5369,0.127615357
904904220637197,19897,4,7207,BG Thread #1,5403,0.127654094
904904220642812,15991,7,7218,BG Thread #10,5414,0.127659709
904904220658803,17131,7,7220,CronetInit,5416,0.1276757
904904220675934,54565,7,7185,binder:5369_3,5380,0.127692831
904904220681223,45166,4,7207,BG Thread #1,5403,0.12769812
904904220711660,263712,6,7203,yt-critical Thr,5399,0.127728557
904904220726023,22014,0,7219,BG Thread #11,5415,0.12774292
904904220730499,44108,7,7220,CronetInit,5416,0.127747396
904904220774607,458130,7,7208,BG Thread #2,5404,0.127791504
904904220798655,817912,3,7205,yt-critical Thr,5401,0.127815552
904904220814443,277750,4,7196,BG Thread #0,5392,0.12783134
904904220832224,802938,0,7220,CronetInit,5416,0.127849121
904904221065948,44149,6,7203,yt-critical Thr,5399,0.128082845
904904221092193,7162,4,7207,BG Thread #1,5403,0.12810909
904904221099355,107015,4,7211,BG Thread #5,5407,0.128116252
904904221232737,23519,7,7185,binder:5369_3,5380,0.128249634
904904221240061,91553,6,7203,yt-critical Thr,5399,0.128256958
904904221256256,395020,7,7208,BG Thread #2,5404,0.128273153
904904221388824,158203,6,7203,yt-critical Thr,5399,0.128405721
904904221547027,108277,6,7221,RenderThread,5417,0.128563924
904904221616567,15950,3,7213,GoogleApiHandle,5409,0.128633464
904904221632517,226278,3,7205,yt-critical Thr,5401,0.128649414
904904221651276,72347,7,7214,BG Thread #6,5410,0.128668173
904904221655304,25350,6,7196,BG Thread #0,5392,0.128672201
904904221680654,121134,6,7221,RenderThread,5417,0.128697551
904904221716827,76538,0,7220,CronetInit,5416,0.128733724
904904221723623,215657,7,7217,BG Thread #9,5413,0.12874052
904904221801788,41057,6,7196,BG Thread #0,5392,0.128818685
904904221842845,44555,6,7207,BG Thread #1,5403,0.128859742
904904221939280,15300,7,7218,BG Thread #10,5414,0.128956177
904904221947215,674845,3,7220,CronetInit,5416,0.128964112
904904221954580,8422,7,7208,BG Thread #2,5404,0.128971477
904904221963002,47486,7,7218,BG Thread #10,5414,0.128979899
904904222010488,347290,7,7208,BG Thread #2,5404,0.129027385
904904222026438,198812,4,7221,RenderThread,5417,0.129043335
904904222081411,1150512,0,7205,yt-critical Thr,5401,0.129098308
904904222138417,83049,5,7174,android.youtube,5369,0.129155314
904904222328277,74260,5,7174,android.youtube,5369,0.129345174
904904222340932,29175,4,7221,RenderThread,5417,0.129357829
904904222357778,142171,7,7214,BG Thread #6,5410,0.129374675
904904222491160,903686,5,7174,android.youtube,5369,0.129508057
904904222499949,216797,7,7218,BG Thread #10,5414,0.129516846
904904222678009,564087,3,7220,CronetInit,5416,0.129694906
904904222716746,85978,7,7217,BG Thread #9,5413,0.129733643
904904222802724,6307,7,7215,BG Thread #7,5411,0.129819621
904904222809031,128988,7,7214,BG Thread #6,5410,0.129825928
904904222938019,75521,7,7215,BG Thread #7,5411,0.129954916
904904223013540,42765,7,7207,BG Thread #1,5403,0.130030437
904904223056305,100138,7,7215,BG Thread #7,5411,0.130073202
904904223156443,93018,7,7218,BG Thread #10,5414,0.13017334
904904223249461,9969,7,7217,BG Thread #9,5413,0.130266358
904904223259430,126546,7,7216,BG Thread #8,5412,0.130276327
904904223385976,4354,7,7215,BG Thread #7,5411,0.130402873
904904223390330,20141,7,7196,BG Thread #0,5392,0.130407227
904904223410471,69458,7,7219,BG Thread #11,5415,0.130427368
904904223479929,56763,7,7222,android.youtube,5418,0.130496826
904904223480540,161458,2,7203,yt-critical Thr,5399,0.130497437
904904223539134,742553,5,7174,android.youtube,5369,0.130556031
904904223549550,138672,4,7221,RenderThread,5417,0.130566447
904904223679270,117757,2,7201,yt-critical Thr,5397,0.130696167
904904223883372,185343,6,7231,Thread-28,5427,0.130900269
904904223887563,54647,2,7201,yt-critical Thr,5397,0.13090446
904904223977936,74218,4,7221,RenderThread,5417,0.130994833
904904224008942,64982,2,7201,yt-critical Thr,5397,0.131025839
904904224049388,58268,3,7203,yt-critical Thr,5399,0.131066285
904904224192454,19694,7,7218,BG Thread #10,5414,0.131209351
904904224212148,77433,7,7221,RenderThread,5417,0.131229045
904904224281687,215129,5,7223,ThreadPoolServi,5419,0.131298584
904904224289581,27222,7,7203,yt-critical Thr,5399,0.131306478
904904224316803,162150,7,7218,BG Thread #10,5414,0.1313337
904904224379344,39347,1,7209,BG Thread #3,5405,0.131396241
904904224418691,102946,1,7203,yt-critical Thr,5399,0.131435588
904904224478953,54362,7,7174,android.youtube,5369,0.13149585
904904224496816,18433,5,7210,BG Thread #4,5406,0.131513713
904904224521637,32796,1,7209,BG Thread #3,5405,0.131538534
904904224533315,20304,7,7185,binder:5369_3,5380,0.131550212
904904224553619,233561,7,7218,BG Thread #10,5414,0.131570516
904904224554189,241903,6,7201,yt-critical Thr,5397,0.131571086
904904224554433,2250000,1,7221,RenderThread,5417,0.13157133
904904224618194,64047,4,7203,yt-critical Thr,5399,0.131635091
904904224758128,60872,4,7203,yt-critical Thr,5399,0.131775025
904904224787180,47689,7,7174,android.youtube,5369,0.131804077
904904224796092,19490,6,7231,Thread-28,5427,0.131812989
904904224825388,102865,5,7210,BG Thread #4,5406,0.131842285
904904224834869,68075,7,7218,BG Thread #10,5414,0.131851766
904904224902944,90454,7,7174,android.youtube,5369,0.131919841
904904224953684,238322,4,7203,yt-critical Thr,5399,0.131970581
904904224963369,128296,6,7231,Thread-28,5427,0.131980266
904904224982208,18962,5,7210,BG Thread #4,5406,0.131999105
904904224993398,71248,7,7218,BG Thread #10,5414,0.132010295
904904225064646,108846,7,7174,android.youtube,5369,0.132081543
904904225078806,809205,5,7210,BG Thread #4,5406,0.132095703
904904225091665,62866,6,7226,Blocking Thread,5422,0.132108562
904904225154531,20833,6,7227,BG Thread #12,5423,0.132171428
904904225173492,41626,7,7218,BG Thread #10,5414,0.132190389
904904225175364,6348,6,7230,BG Thread #14,5426,0.132192261
904904225181712,4760,6,7228,BG Thread #13,5424,0.132198609
904904225186472,15341,6,7229,BG Thread #15,5425,0.132203369
904904225201813,45695,6,7209,BG Thread #3,5405,0.13221871
904904225215118,37150,7,7219,BG Thread #11,5415,0.132232015
904904225247508,13427,6,7224,ThreadPoolForeg,5420,0.132264405
904904225252268,8016,7,7211,BG Thread #5,5407,0.132269165
904904225260935,35441,6,7208,BG Thread #2,5404,0.132277832
904904225296376,43173,6,7214,BG Thread #6,5410,0.132313273
904904225339549,13265,6,7225,Blocking Thread,5421,0.132356446
904904225352814,125773,6,7220,CronetInit,5416,0.132369711
904904225551625,15992,6,7201,yt-critical Thr,5397,0.132568522
904904225695791,8585,7,7222,android.youtube,5418,0.132712688
904904225934886,16927,5,7226,Blocking Thread,5422,0.132951783
904904227219472,49520,5,7226,Blocking Thread,5422,0.134236369
904904227248810,87036,6,7227,BG Thread #12,5423,0.134265707
904904227268992,33773,5,7213,GoogleApiHandle,5409,0.134285889
904904228297353,81462,7,7174,android.youtube,5369,0.13531425
904904228316884,123983,6,7230,BG Thread #14,5426,0.135333781
904904228326487,164876,5,7203,yt-critical Thr,5399,0.135343384
904904228347443,228230,3,7228,BG Thread #13,5424,0.13536434
904904228388662,327270,7,7209,BG Thread #3,5405,0.135405559
904904228440867,8789,6,7229,BG Thread #15,5425,0.135457764
904904228449656,58512,6,7208,BG Thread #2,5404,0.135466553
904904228469798,65022,4,7201,yt-critical Thr,5397,0.135486695
904904228491363,12533,5,7229,BG Thread #15,5425,0.13550826
904904228503896,447103,5,7221,RenderThread,5417,0.135520793
904904228575104,238281,0,7213,GoogleApiHandle,5409,0.135592001
904904228934560,67546,6,7213,GoogleApiHandle,5409,0.135951457
904904229131744,77922,5,7229,BG Thread #15,5425,0.136148641
904904229209666,583415,5,7221,RenderThread,5417,0.136226563
904904229566030,219116,6,7218,BG Thread #10,5414,0.136582927
904904229601552,25472,7,7224,ThreadPoolForeg,5420,0.136618449
904904229619334,301798,1,7203,yt-critical Thr,5399,0.136636231
904904229620026,116048,3,7211,BG Thread #5,5407,0.136636923
904904229620270,263509,0,7219,BG Thread #11,5415,0.136637167
904904229642893,31942,7,7220,CronetInit,5416,0.13665979
904904229674835,123739,7,7222,android.youtube,5418,0.136691732
904904229702342,11678,4,7201,yt-critical Thr,5397,0.136719239
904904229730377,45451,4,7201,yt-critical Thr,5397,0.136747274
904904229736074,12044,3,7225,Blocking Thread,5421,0.136752971
904904229754466,52856,3,7225,Blocking Thread,5421,0.136771363
904904229795766,54240,2,7224,ThreadPoolForeg,5420,0.136812663
904904229798574,31412,7,7220,CronetInit,5416,0.136815471
904904229871572,40527,7,7201,yt-critical Thr,5397,0.136888469
904904229885122,263061,6,7218,BG Thread #10,5414,0.136902019
904904229939768,738566,7,7203,yt-critical Thr,5399,0.136956665
904904229969757,83659,4,7220,CronetInit,5416,0.136986654
904904229977692,185831,5,7221,RenderThread,5417,0.136994589
904904230044016,241578,3,7201,yt-critical Thr,5397,0.137060913
