timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904987510127309,165324,6,7206,keva-2,9157,0.166478109
904987510278391,37354,7,7188,droid.ugc.aweme,9138,0.166629191
904987510315745,51758,7,7204,tp-default-2,9155,0.166666545
904987510367503,843302,7,7188,droid.ugc.aweme,9138,0.166718303
904987511199737,44149,1,7204,tp-default-2,9155,0.167550537
904987511207794,142944,6,7203,keva-1,9154,0.167558594
904987511258616,78939,7,7204,tp-default-2,9155,0.167609416
904987511337555,327881,7,7188,droid.ugc.aweme,9138,0.167688355
904987511359894,659993,5,7204,tp-default-2,9155,0.167710694
904987511664093,285807,6,7207,tp-default-4,9158,0.168014893
904987511665436,100341,7,7208,CommonDredgeHan,9159,0.168016236
904987511765777,91350,7,7188,droid.ugc.aweme,9138,0.168116577
904987511819285,234253,3,7202,tp-io-1,9153,0.168170085
904987511857127,18839,7,7208,CommonDredgeHan,9159,0.168207927
904987511875966,268311,7,7188,droid.ugc.aweme,9138,0.168226766
904987511970245,764974,6,7207,tp-default-4,9158,0.168321045
904987512144277,8667,7,7208,CommonDredgeHan,9159,0.168495077
904987512152944,146769,7,7209,ledThreadPool-1,9160,0.168503744
904987512169545,83781,5,7188,droid.ugc.aweme,9138,0.168520345
904987512230011,284139,3,7206,keva-2,9157,0.168580811
904987512314850,2360,7,7209,ledThreadPool-1,9160,0.16866565
904987512330800,65633,7,7209,ledThreadPool-1,9160,0.1686816
904987512386057,176921,5,7210,#tp-scheduled-1,9161,0.168736857
904987512405711,19897,7,7209,ledThreadPool-1,9160,0.168756511
904987512435943,46306,7,7209,ledThreadPool-1,9160,0.168786743
904987512482249,44149,7,7188,droid.ugc.aweme,9138,0.168833049
904987512494863,40690,2,7209,ledThreadPool-1,9160,0.168845663
904987512514150,105062,3,7211,#ActionReaper,9162,0.16886495
904987512522329,42602,0,7203,keva-1,9154,0.168873129
904987512552317,59448,7,7209,ledThreadPool-1,9160,0.168903117
904987512562978,62378,5,7212,#tp-io-10,9163,0.168913778
904987512625356,93953,5,7203,keva-1,9154,0.168976156
904987512634389,31291,7,7211,#ActionReaper,9162,0.168985189
904987512647776,59855,3,7212,#tp-io-10,9163,0.168998576
904987512660471,10987,2,7209,ledThreadPool-1,9160,0.169011271
904987512682485,18148,7,7209,ledThreadPool-1,9160,0.169033285
904987512718658,8138,7,7212,#tp-io-10,9163,0.169069458
904987512730906,186564,5,7209,ledThreadPool-1,9160,0.169081706
904987512749542,46509,7,7203,keva-1,9154,0.169100342
904987512763946,77230,3,7212,#tp-io-10,9163,0.169114746
904987512796051,86263,7,7188,droid.ugc.aweme,9138,0.169146851
904987512881256,95418,3,7206,keva-2,9157,0.169232056
904987512882314,51188,7,7213,#RxSchedulerPur,9164,0.169233114
904987512917470,66773,5,7215,#RxCachedWorker,9166,0.16926827
904987512930613,5249,2,7209,ledThreadPool-1,9160,0.169281413
904987512949127,20630,7,7209,ledThreadPool-1,9160,0.169299927
904987512971914,8454671,6,7207,tp-default-4,9158,0.169322714
904987512984243,8789,5,7214,#BadgerReportTh,9165,0.169335043
904987512988352,19450,7,7206,keva-2,9157,0.169339152
904987513000681,97657,2,7209,ledThreadPool-1,9160,0.169351481
904987513007802,21566,7,7188,droid.ugc.aweme,9138,0.169358602
904987513025991,69295,5,7215,#RxCachedWorker,9166,0.169376791
904987513029368,4272,7,7206,keva-2,9157,0.169380168
904987513033640,9522,7,7188,droid.ugc.aweme,9138,0.16938444
904987513043162,70719,7,7206,keva-2,9157,0.169393962
904987513047272,14770,3,7203,keva-1,9154,0.169398072
904987513062042,125977,3,7214,#BadgerReportTh,9165,0.169412842
904987513113881,767823,7,7188,droid.ugc.aweme,9138,0.169464681
904987513114980,15177,5,7209,ledThreadPool-1,9160,0.16946578
904987513812123,1259196,4,7205,tp-default-3,9156,0.170162923
904987513881704,30110,7,7206,keva-2,9157,0.170232504
904987513894887,49072,5,7214,#BadgerReportTh,9165,0.170245687
904987513911814,11068,7,7188,droid.ugc.aweme,9138,0.170262614
904987513922882,15299,7,7206,keva-2,9157,0.170273682
904987513933258,19613,2,7203,keva-1,9154,0.170284058
904987513938181,138021,7,7188,droid.ugc.aweme,9138,0.170288981
904987513952871,104980,2,7209,ledThreadPool-1,9160,0.170303671
904987514069041,69417,5,7209,ledThreadPool-1,9160,0.170419841
904987514076202,7202,7,7206,keva-2,9157,0.170427002
904987514083404,173096,7,7188,droid.ugc.aweme,9138,0.170434204
904987514138458,119710,5,7217,#reparo-1-1,9168,0.170489258
904987514188263,74137,0,7209,ledThreadPool-1,9160,0.170539063
904987514281402,29582,5,7209,ledThreadPool-1,9160,0.170632202
904987514294098,139892,7,7188,droid.ugc.aweme,9138,0.170644898
904987514318919,95215,5,7209,ledThreadPool-1,9160,0.170669719
904987514414134,22745,5,7218,#_ALOG_OPT_,9169,0.170764934
904987514430654,8219,2,7209,ledThreadPool-1,9160,0.170781454
904987514454946,26855,7,7209,ledThreadPool-1,9160,0.170805746
904987514467560,82560,5,7218,#_ALOG_OPT_,9169,0.17081836
904987514481801,2157,7,7188,droid.ugc.aweme,9138,0.170832601
904987514483958,9603,7,7209,ledThreadPool-1,9160,0.170834758
904987514493561,3336,7,7188,droid.ugc.aweme,9138,0.170844361
904987514496897,7894,7,7209,ledThreadPool-1,9160,0.170847697
904987514504791,3011,7,7188,droid.ugc.aweme,9138,0.170855591
904987514507802,6389,7,7209,ledThreadPool-1,9160,0.170858602
904987514514191,2400,7,7188,droid.ugc.aweme,9138,0.170864991
904987514516591,13591,7,7209,ledThreadPool-1,9160,0.170867391
904987514530182,145304,7,7188,droid.ugc.aweme,9138,0.170880982
904987514558502,38086,5,7218,#_ALOG_OPT_,9169,0.170909302
904987514675486,37476,7,7209,ledThreadPool-1,9160,0.171026286
904987514701162,34423,5,7221,#TTScheduledExe,9172,0.171051962
904987514712962,17008,7,7216,#tp-scheduled-1,9167,0.171063762
904987514729889,7812,2,7209,ledThreadPool-1,9160,0.171080689
904987514729970,4313,7,7220,Thread-2,9171,0.17108077
904987514752675,186564,5,7209,ledThreadPool-1,9160,0.171103475
904987514764068,49398,7,7216,#tp-scheduled-1,9167,0.171114868
904987514776357,67342,2,7221,#TTScheduledExe,9172,0.171127157
904987514813466,2116,7,7220,Thread-2,9171,0.171164266
904987514815582,10335,7,7216,#tp-scheduled-1,9167,0.171166382
904987514825917,5697,7,7220,Thread-2,9171,0.171176717
904987514840078,5778,7,7220,Thread-2,9171,0.171190878
904987514854197,66773,7,7220,Thread-2,9171,0.171204997
904987514866852,17659,1,7216,#tp-scheduled-1,9167,0.171217652
904987514867055,25554,2,7221,#TTScheduledExe,9172,0.171217855
904987514894195,56763,1,7216,#tp-scheduled-1,9167,0.171244995
904987514916249,57129,0,7204,tp-default-2,9155,0.171267049
904987514920970,8870,7,7221,#TTScheduledExe,9172,0.17127177
904987514929840,18148,7,7220,Thread-2,9171,0.17128064
904987514939239,92163,5,7223,#APM6-LIGHT_WEI,9174,0.171290039
904987514943715,9847,2,7221,#TTScheduledExe,9172,0.171294515
904987514962189,3906,7,7221,#TTScheduledExe,9172,0.171312989
904987514973094,13590,7,7221,#TTScheduledExe,9172,0.171323894
904987514986684,44759,7,7204,tp-default-2,9155,0.171337484
904987514998484,8830,2,7221,#TTScheduledExe,9172,0.171349284
904987515018341,26449,2,7221,#TTScheduledExe,9172,0.171369141
904987515031402,23275,5,7222,#client-ai-176,9173,0.171382202
904987515047109,10010,0,7209,ledThreadPool-1,9160,0.171397909
904987515054311,5859,7,7221,#TTScheduledExe,9172,0.171405111
904987515074575,98388,5,7209,ledThreadPool-1,9160,0.171425375
904987515093455,93750,7,7220,Thread-2,9171,0.171444255
904987515097442,5453,4,7222,#client-ai-176,9173,0.171448242
904987515108754,15015,1,7216,#tp-scheduled-1,9167,0.171459554
904987515110707,9237,4,7222,#client-ai-176,9173,0.171461507
904987515126414,111328,4,7222,#client-ai-176,9173,0.171477214
904987515146393,9765,2,7221,#TTScheduledExe,9172,0.171497193
904987515167185,8383,2,7221,#TTScheduledExe,9172,0.171517985
904987515172963,9847,5,7224,#TTDownLoadExec,9175,0.171523763
904987515182810,133179,5,7188,droid.ugc.aweme,9138,0.17153361
904987515185089,10295,2,7221,#TTScheduledExe,9172,0.171535889
904987515202748,2849,7,7221,#TTScheduledExe,9172,0.171553548
904987515215891,16439,7,7221,#TTScheduledExe,9172,0.171566691
904987515237742,25960,4,7216,#tp-scheduled-1,9167,0.171588542
904987515243032,106567,0,7204,tp-default-2,9155,0.171593832
904987515275828,71370,4,7216,#tp-scheduled-1,9167,0.171626628
904987515308828,28808,7,7223,#APM6-LIGHT_WEI,9174,0.171659628
904987515315989,98348,5,7224,#TTDownLoadExec,9175,0.171666789
904987515332346,36866,2,7205,tp-default-3,9156,0.171683146
904987515337636,31291,7,7225,Thread-3,9176,0.171688436
904987515370677,6510,4,7204,tp-default-2,9155,0.171721477
904987515378367,29053,7,7209,ledThreadPool-1,9160,0.171729167
904987515388662,64575,4,7221,#TTScheduledExe,9172,0.171739462
904987515407420,28401,7,7226,#WorkerSchedule,9177,0.17175822
904987515414337,96151,5,7219,#tp-scheduled-1,9170,0.171765137
904987515432729,9277,0,7222,#client-ai-176,9173,0.171783529
904987515443593,21485,7,7226,#WorkerSchedule,9177,0.171794393
904987515458893,16764,1,7204,tp-default-2,9155,0.171809693
904987515460032,11556,4,7205,tp-default-3,9156,0.171810832
904987515465078,1993,7,7222,#client-ai-176,9173,0.171815878
904987515489899,58675,7,7225,Thread-3,9176,0.171840699
904987515490672,18310,4,7204,tp-default-2,9155,0.171841472
904987515511627,85978,2,7209,ledThreadPool-1,9160,0.171862427
904987515531850,77718,4,7205,tp-default-3,9156,0.17188265
904987515553416,57983,5,7188,droid.ugc.aweme,9138,0.171904216
904987515567657,46591,0,7222,#client-ai-176,9173,0.171918457
904987515600291,6347,7,7225,Thread-3,9176,0.171951091
904987515610870,22461,2,7209,ledThreadPool-1,9160,0.17196167
904987515622060,275960,7,7188,droid.ugc.aweme,9138,0.17197286
904987515632599,101196,4,7205,tp-default-3,9156,0.171983399
904987515653839,55013,5,7209,ledThreadPool-1,9160,0.172004639
904987515708852,265462,5,7204,tp-default-2,9155,0.172059652
904987515733795,58350,4,7228,#pty-wqp-33-t,9179,0.172084595
904987515865997,96761,4,7203,keva-1,9154,0.172216797
904987515897125,15991,2,7206,keva-2,9157,0.172247925
904987515898020,8952,7,7222,#client-ai-176,9173,0.17224882
904987515927765,29297,7,7206,keva-2,9157,0.172278565
904987515957062,27384,7,7222,#client-ai-176,9173,0.172307862
904987515969757,137410,4,7203,keva-1,9154,0.172320557
904987515974314,77515,5,7227,#RxComputationT,9178,0.172325114
904987515980458,73405,1,7209,ledThreadPool-1,9160,0.172331258
904987516006297,16601,7,7228,#pty-wqp-33-t,9179,0.172357097
904987516039866,15340,0,7206,keva-2,9157,0.172390666
904987516072296,4639,5,7206,keva-2,9157,0.172423096
904987516076935,28971,5,7209,ledThreadPool-1,9160,0.172427735
904987516096425,82642,7,7206,keva-2,9157,0.172447225
904987516112539,62255,5,7209,ledThreadPool-1,9160,0.172463339
904987516114248,20304,2,7228,#pty-wqp-33-t,9179,0.172465048
904987516172109,41422,0,7228,#pty-wqp-33-t,9179,0.172522909
904987516174794,46509,5,7229,ledThreadPool-1,9180,0.172525594
904987516179067,1012695,7,7188,droid.ugc.aweme,9138,0.172529867
904987516291453,2541707,4,7204,tp-default-2,9155,0.172642253
904987517191762,12736,7,7206,keva-2,9157,0.173542562
904987517205800,112142,0,7228,#pty-wqp-33-t,9179,0.1735566
904987517239044,32389,7,7227,#RxComputationT,9178,0.173589844
904987517269195,76254,2,7209,ledThreadPool-1,9160,0.173619995
904987517300852,19369,7,7229,ledThreadPool-1,9180,0.173651652
904987517336456,731690,5,7228,#pty-wqp-33-t,9179,0.173687256
904987517362294,187500,7,7209,ledThreadPool-1,9160,0.173713094
904987517549794,884196,7,7188,droid.ugc.aweme,9138,0.173900594
904987517952138,505453,1,7205,tp-default-3,9156,0.174302938
904987518068146,104004,5,7230,#tp-scheduled-6,9181,0.174418946
904987518172150,63110,5,7231,ledThreadPool-2,9182,0.17452295
904987518235260,67586,5,7232,#DownloadThread,9183,0.17458606
904987518244415,138428,2,7209,ledThreadPool-1,9160,0.174595215
904987518302846,60384,5,7233,DefaultExecutor,9184,0.174653646
904987518363230,46102,5,7234,#RxSingleSchedu,9185,0.17471403
904987518401438,218303,2,7209,ledThreadPool-1,9160,0.174752238
904987518409332,106974,5,7235,#LogReaper,9186,0.174760132
904987518440867,11719,0,7234,#RxSingleSchedu,9185,0.174791667
904987518451609,91553,7,7188,droid.ugc.aweme,9138,0.174802409
904987518469065,8382,0,7234,#RxSingleSchedu,9185,0.174819865
904987518487986,171590,1,7205,tp-default-3,9156,0.174838786
904987518491241,162720,0,7234,#RxSingleSchedu,9185,0.174842041
904987518516306,139405,5,7236,ledThreadPool-1,9187,0.174867106
904987518552439,11556,7,7188,droid.ugc.aweme,9138,0.174903239
904987518574819,162516,7,7188,droid.ugc.aweme,9138,0.174925619
904987518640574,45532,2,7209,ledThreadPool-1,9160,0.174991374
904987518675568,233927,5,7205,tp-default-3,9156,0.175026368
904987518706451,99691,0,7209,ledThreadPool-1,9160,0.175057251
904987518757192,42724,7,7237,#AnrOptThread,9188,0.175107992
904987518909495,61564,5,7236,ledThreadPool-1,9187,0.175260295
904987518923859,4964,7,7234,#RxSingleSchedu,9185,0.175274659
904987518936961,2889,7,7234,#RxSingleSchedu,9185,0.175287761
904987518950795,38290,7,7234,#RxSingleSchedu,9185,0.175301595
904987518976959,163737,5,7209,ledThreadPool-1,9160,0.175327759
904987519000152,138998,2,7237,#AnrOptThread,9188,0.175350952
904987519004995,179199,7,7188,droid.ugc.aweme,9138,0.175355795
904987519023102,1708699,4,7204,tp-default-2,9155,0.175373902
904987519090403,132691,0,7236,ledThreadPool-1,9187,0.175441203
904987519140696,97412,5,7239,#NPTH-AnrInfoPo,9190,0.175491496
904987519176870,13468,1,7209,ledThreadPool-1,9160,0.17552767
904987519210398,6755,7,7209,ledThreadPool-1,9160,0.175561198
904987519217153,177409,7,7188,droid.ugc.aweme,9138,0.175567953
904987519238108,71859,5,7238,#DeviceRegister,9189,0.175588908
904987519394562,77067,7,7209,ledThreadPool-1,9160,0.175745362
904987519394684,139241,5,7203,keva-1,9154,0.175745484
904987519489003,33366,7,7209,ledThreadPool-1,9160,0.175839803
904987519522369,733521,7,7188,droid.ugc.aweme,9138,0.175873169
904987520158844,76579,5,7209,ledThreadPool-1,9160,0.176509644
904987520235423,28442,5,7245,#APM-Monitor,9196,0.176586223
904987520252472,15218,2,7209,ledThreadPool-1,9160,0.176603272
904987520288849,308797,5,7209,ledThreadPool-1,9160,0.176639649
904987520301666,6999,7,7245,#APM-Monitor,9196,0.176652466
904987520308665,305460,7,7188,droid.ugc.aweme,9138,0.176659465
904987520597646,18921,5,7250,#tp-scheduled-5,9201,0.176948446
904987520614125,2483,7,7245,#APM-Monitor,9196,0.176964925
904987520614532,165487,2,7209,ledThreadPool-1,9160,0.176965332
904987520616567,5696,5,7249,#Block_Check,9200,0.176967367
904987520622263,4598,5,7248,#APM_light-weig,9199,0.176973063
904987520626861,87891,5,7247,#NPTH-AnrMonito,9198,0.176977661
904987520651113,2075,7,7250,#tp-scheduled-5,9201,0.177001913
904987520664296,1953,7,7250,#tp-scheduled-5,9201,0.177015096
904987520673574,6836,7,7250,#tp-scheduled-5,9201,0.177024374
904987520680410,2116,7,7188,droid.ugc.aweme,9138,0.17703121
904987520682526,12451,7,7250,#tp-scheduled-5,9201,0.177033326
904987520694977,40242,7,7188,droid.ugc.aweme,9138,0.177045777
904987520711131,12980,1,7245,#APM-Monitor,9196,0.177061931
904987520714752,126953,5,7246,#RxComputationT,9197,0.177065552
904987520731801,149984,4,7240,#LiveIO_Java_Lo,9191,0.177082601
904987520734039,117269,1,7245,#APM-Monitor,9196,0.177084839
904987520735219,97534,7,7250,#tp-scheduled-5,9201,0.177086019
904987520776398,12085,3,7249,#Block_Check,9200,0.177127198
904987520805084,8626,3,7249,#Block_Check,9200,0.177155884
904987520824941,7934,3,7249,#Block_Check,9200,0.177175741
904987520847727,2320,7,7249,#Block_Check,9200,0.177198527
904987520862050,48055,7,7249,#Block_Check,9200,0.17721285
904987520869415,38452,5,7245,#APM-Monitor,9196,0.177220215
904987520873240,5819,3,7248,#APM_light-weig,9199,0.17722404
904987520881785,95093,4,7241,#TransmitThread,9192,0.177232585
904987520892609,5045,3,7248,#APM_light-weig,9199,0.177243409
904987520908762,5168,3,7248,#APM_light-weig,9199,0.177259562
904987520936350,4395,5,7248,#APM_light-weig,9199,0.17728715
904987520949778,3581,5,7248,#APM_light-weig,9199,0.177300578
904987520962351,72958,5,7248,#APM_light-weig,9199,0.177313151
