timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904661050357985,11556,7,7075,SharedPreferenc,26345,0.08697876
904661050440952,396647,7,7060,android.vending,26330,0.087061727
904661051119581,1184937,7,7060,android.vending,26330,0.087740356
904661052206862,370564,4,7077,LightweightExec,26347,0.088827637
904661052304518,64494,7,7076,Monitor Thread ,26346,0.088925293
904661052322910,13875,5,7060,android.vending,26330,0.088943685
904661052347283,27100,5,7060,android.vending,26330,0.088968058
904661052390862,25472,7,7060,android.vending,26330,0.089011637
904661052416334,47608,7,7079,LightweightExec,26349,0.089037109
904661052563754,322632,6,7080,LightweightExec,26350,0.089184529
904661052577426,82764,4,7078,LightweightExec,26348,0.089198201
904661052686028,2361654,7,7078,LightweightExec,26348,0.089306803
904661052745110,950033,4,7079,LightweightExec,26349,0.089365885
904661052763868,9644,5,7077,LightweightExec,26347,0.089384643
904661052872755,1469808,5,7081,BlockingExecuto,26351,0.08949353
904661053361036,173259,6,7082,BlockingExecuto,26352,0.089981811
904661053390577,33285,1,7077,LightweightExec,26347,0.090011352
904661053527255,998414,1,7075,SharedPreferenc,26345,0.09014803
904661053716505,988932,4,7079,LightweightExec,26349,0.09033728
904661054114576,26612,6,7080,LightweightExec,26350,0.090735351
904661054139072,27954,3,7077,LightweightExec,26347,0.090759847
904661054450921,206177,5,7081,BlockingExecuto,26351,0.091071696
904661054485670,26489,6,7082,BlockingExecuto,26352,0.091106445
904661054707146,239706,5,7081,BlockingExecuto,26351,0.091327921
904661055038730,20671,6,7080,LightweightExec,26350,0.091659505
904661055047682,88419,7,7060,android.vending,26330,0.091668457
904661055136101,13998,7,7078,LightweightExec,26348,0.091756876
904661055144687,11678,6,7080,LightweightExec,26350,0.091765462
904661055150099,42358,7,7060,android.vending,26330,0.091770874
904661055192457,5778,7,7078,LightweightExec,26348,0.091813232
904661055260572,667888,5,7081,BlockingExecuto,26351,0.091881347
904661055512810,364665,7,7060,android.vending,26330,0.092133585
904661055877475,58879,7,7084,Primes-1,26354,0.09249825
904661055913242,30395,6,7060,android.vending,26330,0.092534017
904661055946770,796957,5,7081,BlockingExecuto,26351,0.092567545
904661055955030,22706,7,7060,android.vending,26330,0.092575805
904661056865309,387858,5,7081,BlockingExecuto,26351,0.093486084
904661057212395,218018,6,7085,ValueStore-0,26355,0.09383317
904661057233391,7935,7,7060,android.vending,26330,0.093854166
904661057584262,677735,6,7085,ValueStore-0,26355,0.094205037
904661057981520,101115,4,7086,FileObserver,26356,0.094602295
904661058145460,41016,4,7087,ValueStore-1,26357,0.094766235
904661058196974,2783976,4,7087,ValueStore-1,26357,0.094817749
904661058233717,122070,5,7088,ValueStore-2,26358,0.094854492
904661060966586,757976,6,7089,ValueStore-3,26359,0.097587361
904661061430494,8260,4,7085,ValueStore-0,26355,0.098051269
904661061449008,17823,5,7088,ValueStore-2,26358,0.098069783
904661061464877,4395,4,7087,ValueStore-1,26357,0.098085652
904661061489373,3988,4,7085,ValueStore-0,26355,0.098110148
904661061704339,59570,7,7060,android.vending,26330,0.098325114
904661061713535,109293,5,7081,BlockingExecuto,26351,0.09833431
904661062130405,28239,7,7060,android.vending,26330,0.09875118
904661062284254,17131,7,7060,android.vending,26330,0.098905029
904661062405307,71778,7,7060,android.vending,26330,0.099026082
904661062527011,57373,7,7060,android.vending,26330,0.099147786
904661062917351,139608,5,7060,android.vending,26330,0.099538126
904661063286451,17985,7,7060,android.vending,26330,0.099907226
904661064151401,322550,7,7060,android.vending,26330,0.100772176
904661064640659,25960,7,7060,android.vending,26330,0.101261434
904661064756829,824748,7,7060,android.vending,26330,0.101377604
904661064777744,846069,5,7081,BlockingExecuto,26351,0.101398519
904661065355380,464803,6,7077,LightweightExec,26347,0.101976155
904661065405266,144125,4,7079,LightweightExec,26349,0.102026041
904661065439528,92610,0,7080,LightweightExec,26350,0.102060303
904661065476718,113119,1,7078,LightweightExec,26348,0.102097493
904661065609287,45898,7,7060,android.vending,26330,0.102230062
904661065630812,158976,5,7081,BlockingExecuto,26351,0.102251587
904661065655185,141642,7,7078,LightweightExec,26348,0.10227596
904661065662102,179973,0,7079,LightweightExec,26349,0.102282877
904661065665602,180094,4,7080,LightweightExec,26350,0.102286377
904661065755364,49235,1,7088,ValueStore-2,26358,0.102376139
904661065847568,14526,7,7078,LightweightExec,26348,0.102468343
904661065862094,426555,7,7088,ValueStore-2,26358,0.102482869
904661065953647,75399,6,7079,LightweightExec,26349,0.102574422
904661065961215,638713,5,7081,BlockingExecuto,26351,0.10258199
904661065964308,12085,4,7087,ValueStore-1,26357,0.102585083
904661066159946,8301,4,7085,ValueStore-0,26355,0.102780721
904661066296258,1115560,6,7079,LightweightExec,26349,0.102917033
904661066509311,548421,7,7060,android.vending,26330,0.103130086
904661066523471,717082,4,7077,LightweightExec,26347,0.103144246
904661066548577,172689,0,7080,LightweightExec,26350,0.103169352
904661066599928,100382,5,7078,LightweightExec,26348,0.103220703
904661066718011,20467,5,7078,LightweightExec,26348,0.103338786
904661066738478,567667,5,7080,LightweightExec,26350,0.103359253
904661067057732,149007,7,7090,bgExecutor #0,26360,0.103678507
904661067275506,169555,0,7090,bgExecutor #0,26360,0.103896281
904661067306145,135254,5,7078,LightweightExec,26348,0.10392692
904661067340000,67667,7,7080,LightweightExec,26350,0.103960775
904661067418328,25920,1,7075,SharedPreferenc,26345,0.104039103
904661067427321,237589,4,7077,LightweightExec,26347,0.104048096
904661067430047,350220,6,7080,LightweightExec,26350,0.104050822
904661067465691,244466,5,7075,SharedPreferenc,26345,0.104086466
904661067537957,501750,7,7089,ValueStore-3,26359,0.104158732
904661067679681,29296,3,7087,ValueStore-1,26357,0.104300456
904661067710157,33936,5,7078,LightweightExec,26348,0.104330932
904661067770094,168172,5,7091,SequenceEventBu,26361,0.104390869
904661067780267,380126,6,7079,LightweightExec,26349,0.104401042
904661067798129,258952,4,7077,LightweightExec,26347,0.104418904
904661067909458,29703,3,7080,LightweightExec,26350,0.104530233
904661067963860,76782,5,7080,LightweightExec,26350,0.104584635
904661067982008,92570,3,7091,SequenceEventBu,26361,0.104602783
904661068029819,13875,0,7085,ValueStore-0,26355,0.104650594
904661068060825,340901,5,7085,ValueStore-0,26355,0.1046816
904661068062127,6022,7,7089,ValueStore-3,26359,0.104682902
904661068081902,27751,4,7088,ValueStore-2,26358,0.104702677
904661068093173,19979,0,7091,SequenceEventBu,26361,0.104713948
904661068128492,266073,4,7091,SequenceEventBu,26361,0.104749267
904661068160393,231527,6,7090,bgExecutor #0,26360,0.104781168
904661068177198,239869,3,7079,LightweightExec,26349,0.104797973
904661068365756,6104,7,7087,ValueStore-1,26357,0.104986531
904661068371860,62622,7,7092,Scheduler Threa,26362,0.104992635
904661068395582,45288,0,7077,LightweightExec,26347,0.105016357
904661068415602,191040,4,7091,SequenceEventBu,26361,0.105036377
904661068439324,173137,6,7079,LightweightExec,26349,0.105060099
904661068454054,72672,7,7077,LightweightExec,26347,0.105074829
904661068550734,749593,5,7077,LightweightExec,26347,0.105171509
904661068628737,5127,6,7079,LightweightExec,26349,0.105249512
904661068643995,3947,6,7079,LightweightExec,26349,0.10526477
904661068656650,1389486,6,7079,LightweightExec,26349,0.105277425
904661068657179,37313,4,7091,SequenceEventBu,26361,0.105277954
904661068730299,30925,4,7091,SequenceEventBu,26361,0.105351074
904661068794549,56396,4,7091,SequenceEventBu,26361,0.105415324
904661068892775,32999,4,7091,SequenceEventBu,26361,0.10551355
904661068960971,30803,4,7091,SequenceEventBu,26361,0.105581746
904661069010532,263183,2,7089,ValueStore-3,26359,0.105631307
904661069024651,37923,4,7091,SequenceEventBu,26361,0.105645426
904661069096510,43986,4,7091,SequenceEventBu,26361,0.105717285
904661069158644,98958,7,7088,ValueStore-2,26358,0.105779419
904661069177036,39306,4,7091,SequenceEventBu,26361,0.105797811
904661069222731,428995,0,7087,ValueStore-1,26357,0.105843506
904661069254184,50293,1,7085,ValueStore-0,26355,0.105874959
904661069273471,33651,4,7091,SequenceEventBu,26361,0.105894246
904661069275221,21606,7,7088,ValueStore-2,26358,0.105895996
904661069296827,106771,7,7089,ValueStore-3,26359,0.105917602
904661069321648,207479,5,7088,ValueStore-2,26358,0.105942423
904661069332838,79631,2,7077,LightweightExec,26347,0.105953613
904661069344679,39185,4,7091,SequenceEventBu,26361,0.105965454
904661069355380,227499,1,7086,FileObserver,26356,0.105976155
904661069417270,48910,4,7091,SequenceEventBu,26361,0.106038045
904661069427890,109863,7,7077,LightweightExec,26347,0.106048665
904661069499749,34546,4,7091,SequenceEventBu,26361,0.106120524
904661069521152,23112,2,7089,ValueStore-3,26359,0.106141927
904661069529127,812297,5,7085,ValueStore-0,26355,0.106149902
904661069557081,82032,7,7089,ValueStore-3,26359,0.106177856
904661069565992,37964,4,7091,SequenceEventBu,26361,0.106186767
904661069644321,162435,4,7091,SequenceEventBu,26361,0.106265096
904661069669589,89315,7,7087,ValueStore-1,26357,0.106290364
904661069705397,56844,0,7089,ValueStore-3,26359,0.106326172
904661069732578,92448,2,7086,FileObserver,26356,0.106353353
904661069779900,36825,7,7089,ValueStore-3,26359,0.106400675
904661069838901,28198,7,7086,FileObserver,26356,0.106459676
904661069848829,683269,4,7091,SequenceEventBu,26361,0.106469604
904661069877841,229655,2,7088,ValueStore-2,26358,0.106498616
904661069965732,70109,7,7087,ValueStore-1,26357,0.106586507
904661069986809,1668254,0,7089,ValueStore-3,26359,0.106607584
904661070068312,2625773,6,7079,LightweightExec,26349,0.106689087
904661070117628,118286,7,7087,ValueStore-1,26357,0.106738403
904661070168694,1089234,2,7088,ValueStore-2,26358,0.106789469
904661070318515,903036,7,7087,ValueStore-1,26357,0.10693929
904661070355706,1184408,5,7085,ValueStore-0,26355,0.106976481
904661071254835,1157064,4,7087,ValueStore-1,26357,0.10787561
904661071273431,356689,7,7088,ValueStore-2,26358,0.107894206
904661071540114,159423,5,7095,ProtoDataStore-,26365,0.108160889
904661071668531,89844,7,7085,ValueStore-0,26355,0.108289306
904661071820428,280477,5,7085,ValueStore-0,26355,0.108441203
904661071823601,604900,7,7089,ValueStore-3,26359,0.108444376
904661071884555,305176,3,7088,ValueStore-2,26358,0.10850533
904661072350498,171834,5,7085,ValueStore-0,26355,0.108971273
904661072428501,4842,7,7088,ValueStore-2,26358,0.109049276
904661072433343,2034,7,7089,ValueStore-3,26359,0.109054118
904661072435377,2075,7,7088,ValueStore-2,26358,0.109056152
904661072437452,1791,7,7089,ValueStore-3,26359,0.109058227
904661072439243,1505,7,7088,ValueStore-2,26358,0.109060018
904661072440748,1465,7,7089,ValueStore-3,26359,0.109061523
904661072442213,1424,7,7088,ValueStore-2,26358,0.109062988
904661072443637,1465,7,7089,ValueStore-3,26359,0.109064412
904661072445102,1587,7,7088,ValueStore-2,26358,0.109065877
904661072446689,1546,7,7089,ValueStore-3,26359,0.109067464
904661072448235,1506,7,7088,ValueStore-2,26358,0.10906901
904661072449741,1465,7,7089,ValueStore-3,26359,0.109070516
904661072451206,1587,7,7088,ValueStore-2,26358,0.109071981
904661072452793,1546,7,7089,ValueStore-3,26359,0.109073568
904661072454339,1505,7,7088,ValueStore-2,26358,0.109075114
904661072455844,1506,7,7089,ValueStore-3,26359,0.109076619
904661072457350,1587,7,7088,ValueStore-2,26358,0.109078125
904661072458937,1546,7,7089,ValueStore-3,26359,0.109079712
904661072460483,1506,7,7088,ValueStore-2,26358,0.109081258
904661072461989,1546,7,7089,ValueStore-3,26359,0.109082764
904661072463535,1505,7,7088,ValueStore-2,26358,0.10908431
904661072465040,1628,7,7089,ValueStore-3,26359,0.109085815
904661072466668,28971,7,7088,ValueStore-2,26358,0.109087443
904661072495639,14242,7,7089,ValueStore-3,26359,0.109116414
904661072545973,392293,4,7087,ValueStore-1,26357,0.109166748
904661072635206,35197,7,7088,ValueStore-2,26358,0.109255981
904661072657749,25431,3,7078,LightweightExec,26348,0.109278524
904661072670403,242554,7,7060,android.vending,26330,0.109291178
904661072683180,10132,3,7085,ValueStore-0,26355,0.109303955
904661072716546,210368,6,7089,ValueStore-3,26359,0.109337321
904661072765944,27425,3,7080,LightweightExec,26350,0.109386719
904661072770948,20468,5,7085,ValueStore-0,26355,0.109391723
904661072789218,182658,2,7077,LightweightExec,26347,0.109409993
904661072806959,50049,5,7080,LightweightExec,26350,0.109427734
904661072840529,558349,1,7078,LightweightExec,26348,0.109461304
904661072857008,30111,5,7081,BlockingExecuto,26351,0.109477783
904661072887119,503987,5,7085,ValueStore-0,26355,0.109507894
904661072912957,41138,7,7088,ValueStore-2,26358,0.109533732
904661072938266,61402,4,7091,SequenceEventBu,26361,0.109559041
904661072954095,8382,7,7079,LightweightExec,26349,0.10957487
904661073047600,67872,2,7077,LightweightExec,26347,0.109668375
904661073076531,81218,7,7060,android.vending,26330,0.109697306
904661073100009,225342,6,7089,ValueStore-3,26359,0.109720784
904661073136468,138183,4,7077,LightweightExec,26347,0.109757243
904661073254876,256429,0,7088,ValueStore-2,26358,0.109875651
904661073274651,23072,4,7087,ValueStore-1,26357,0.109895426
904661073297723,476399,4,7077,LightweightExec,26347,0.109918498
904661073325351,26937,6,7098,bgExecutor #1,26368,0.109946126
904661073424798,80729,1,7078,LightweightExec,26348,0.110045573
904661073676873,36865,2,7092,Scheduler Threa,26362,0.110297648
904661073751295,156901,7,7079,LightweightExec,26349,0.11037207
904661073773634,34058,3,7080,LightweightExec,26350,0.110394409
904661073774122,223226,4,7087,ValueStore-1,26357,0.110394897
904661073793816,98348,5,7082,BlockingExecuto,26352,0.110414591
904661073827426,285401,0,7089,ValueStore-3,26359,0.110448201
904661073857618,256226,2,7080,LightweightExec,26350,0.110478393
904661073913038,53874,5,7085,ValueStore-0,26355,0.110533813
904661073968784,1016072,7,7088,ValueStore-2,26358,0.110589559
904661074124505,75561,4,7077,LightweightExec,26347,0.11074528
904661074138380,1311727,0,7080,LightweightExec,26350,0.110759155
904661074302605,431519,4,7077,LightweightExec,26347,0.11092338
904661074472731,126302,5,7085,ValueStore-0,26355,0.111093506
904661074505405,34749,1,7069,binder:26330_2,26339,0.11112618
904661074734124,422526,4,7087,ValueStore-1,26357,0.111354899
904661075133904,76335,7,7060,android.vending,26330,0.111754679
904661075234165,199788,4,7077,LightweightExec,26347,0.11185494
904661075265822,50577,6,7098,bgExecutor #1,26368,0.111886597
904661075291497,12736,3,7078,LightweightExec,26348,0.111912272
904661075316399,7691,6,7078,LightweightExec,26348,0.111937174
904661075329664,561524,7,7060,android.vending,26330,0.111950439
904661075479892,27181,4,7080,LightweightExec,26350,0.112100667
904661075632317,354655,4,7080,LightweightExec,26350,0.112253092
904661075768019,27628,2,7079,LightweightExec,26349,0.112388794
904661075826490,343547,2,7079,LightweightExec,26349,0.112447265
904661075908562,254680,7,7060,android.vending,26330,0.112529337
904661076171990,461182,7,7060,android.vending,26330,0.112792765
904661076236158,439454,4,7080,LightweightExec,26350,0.112856933
904661076343377,84391,6,7078,LightweightExec,26348,0.112964152
904661076426792,164021,3,7077,LightweightExec,26347,0.113047567
904661076427768,104370,6,7082,BlockingExecuto,26352,0.113048543
904661076521477,65878,2,7089,ValueStore-3,26359,0.113142252
904661076584791,65959,6,7069,binder:26330_2,26339,0.113205566
904661076610548,10946,2,7085,ValueStore-0,26355,0.113231323
904661076632928,160197,2,7085,ValueStore-0,26355,0.113253703
904661076653720,321330,0,7078,LightweightExec,26348,0.113274495
904661076800571,237589,4,7080,LightweightExec,26350,0.113421346
904661076823683,633260,1,7085,ValueStore-0,26355,0.113444458
904661076929233,1346313,6,7088,ValueStore-2,26358,0.113550008
904661076975172,521566,3,7087,ValueStore-1,26357,0.113595947
904661077026726,222046,5,7060,android.vending,26330,0.113647501
904661077038160,492554,4,7089,ValueStore-3,26359,0.113658935
904661077040154,230184,2,7069,binder:26330_2,26339,0.113660929
904661077171868,285400,0,7078,LightweightExec,26348,0.113792643
904661077485141,1196655,0,7085,ValueStore-0,26355,0.114105916
904661077524082,954467,1,7087,ValueStore-1,26357,0.114144857
904661077530714,35441,4,7080,LightweightExec,26350,0.114151489
904661077563673,160197,5,7060,android.vending,26330,0.114184448
904661077565219,280599,3,7069,binder:26330_2,26339,0.114185994
904661077566155,161947,4,7089,ValueStore-3,26359,0.11418693
904661077738722,174764,7,7099,Db-scheduler_ma,26369,0.114359497
904661077782586,8056,5,7071,binder:26330_3,26341,0.114403361
904661077853875,78939,5,7078,LightweightExec,26348,0.11447465
904661077913486,446086,7,7060,android.vending,26330,0.114534261
904661077934441,410401,4,7089,ValueStore-3,26359,0.114555216
904661078275546,155030,6,7079,LightweightExec,26349,0.114896321
904661078359572,28849,7,7099,Db-scheduler_ma,26369,0.114980347
904661078369541,243571,4,7089,ValueStore-3,26359,0.114990316
904661078388421,24495,7,7060,android.vending,26330,0.115009196
904661078430576,12166,6,7098,bgExecutor #1,26368,0.115051351
904661078442742,20020,6,7100,BlockingExecuto,26370,0.115063517
904661078511468,160115,6,7087,ValueStore-1,26357,0.115132243
904661078608392,112955,3,7081,BlockingExecuto,26351,0.115229167
904661078613112,134602,4,7080,LightweightExec,26350,0.115233887
904661078677443,44148,7,7060,android.vending,26330,0.115298218
904661078721591,108724,7,7099,Db-scheduler_ma,26369,0.115342366
904661078734327,12085,2,7079,LightweightExec,26349,0.115355102
904661078742181,521525,0,7081,BlockingExecuto,26351,0.115362956
904661078769321,44556,4,7079,LightweightExec,26349,0.115390096
904661078803256,459432,1,7098,bgExecutor #1,26368,0.115424031
904661078813877,495564,4,7080,LightweightExec,26350,0.115434652
904661078830315,29623,7,7060,android.vending,26330,0.11545109
904661078834547,10783,3,7100,BlockingExecuto,26370,0.115455322
904661078901360,76620,6,7085,ValueStore-0,26355,0.115522135
904661079093336,49683,7,7060,android.vending,26330,0.115714111
904661079115594,49235,3,7100,BlockingExecuto,26370,0.115736369
904661079123813,58634,6,7078,LightweightExec,26348,0.115744588
904661079240919,48503,6,7078,LightweightExec,26348,0.115861694
904661079284987,275716,0,7098,bgExecutor #1,26368,0.115905762
904661079367140,81095,4,7060,android.vending,26330,0.115987915
904661079408481,175212,3,7078,LightweightExec,26348,0.116029256
904661079408847,31616,5,7079,LightweightExec,26349,0.116029622
904661079478427,106853,5,7079,LightweightExec,26349,0.116099202
904661079519646,120891,6,7080,LightweightExec,26350,0.116140421
904661079640537,152913,6,7101,CronetInit,26372,0.116261312
904661079664300,113322,7,7060,android.vending,26330,0.116285075
904661079764194,27506,3,7080,LightweightExec,26350,0.116384969
904661079777622,92244,7,7098,bgExecutor #1,26368,0.116398397
904661079869866,33000,7,7060,android.vending,26330,0.116490641
904661079884515,600545,6,7080,LightweightExec,26350,0.11650529
904661079932447,20346,1,7078,LightweightExec,26348,0.116553222
904661079968051,114584,0,7078,LightweightExec,26348,0.116588826
904661080006381,72551,4,7101,CronetInit,26372,0.116627156
904661080228427,140625,4,7078,LightweightExec,26348,0.116849202
904661080319532,187419,0,7077,LightweightExec,26347,0.116940307
904661080500603,267823,6,7080,LightweightExec,26350,0.117121378
904661080576572,46590,5,7079,LightweightExec,26349,0.117197347
904661080586500,71452,4,7078,LightweightExec,26348,0.117207275
904661080623162,222046,5,7100,BlockingExecuto,26370,0.117243937
904661080657952,76009,4,7102,FinskyApp,26371,0.117278727
904661080755201,67627,4,7102,FinskyApp,26371,0.117375976
904661080785516,316365,6,7080,LightweightExec,26350,0.117406291
904661080853020,24618,7,7099,Db-scheduler_ma,26369,0.117473795
904661081055698,54525,4,7102,FinskyApp,26371,0.117676473
904661081091424,155436,5,7079,LightweightExec,26349,0.117712199
904661081126051,54443,4,7102,FinskyApp,26371,0.117746826
904661081236606,39551,4,7102,FinskyApp,26371,0.117857381
904661081320061,34424,4,7102,FinskyApp,26371,0.117940836
904661081394606,36621,4,7102,FinskyApp,26371,0.118015381
904661081468784,28198,4,7102,FinskyApp,26371,0.118089559
904661082391676,827596,7,7099,Db-scheduler_ma,26369,0.119012451
904661083219272,12695,7,7098,bgExecutor #1,26368,0.119840047
904661083231967,54281,7,7060,android.vending,26330,0.119852742
904661083243483,738769,6,7080,LightweightExec,26350,0.119864258
904661083250441,51554,4,7101,CronetInit,26372,0.119871216
904661083278639,298543,5,7077,LightweightExec,26347,0.119899414
904661083286248,45614,7,7098,bgExecutor #1,26368,0.119907023
904661083298007,976115,0,7078,LightweightExec,26348,0.119918782
904661083316237,745890,3,7079,LightweightExec,26349,0.119937012
904661083404941,95093,7,7060,android.vending,26330,0.120025716
904661083413689,17212,4,7101,CronetInit,26372,0.120034464
904661083674228,103882,7,7060,android.vending,26330,0.120295003
904661083688754,117391,4,7101,CronetInit,26372,0.120309529
904661083805291,181681,7,7060,android.vending,26330,0.120426066
904661083806145,15300,4,7100,BlockingExecuto,26370,0.12042692
904661084004632,9358,6,7080,LightweightExec,26350,0.120625407
904661084022780,99446,7,7060,android.vending,26330,0.120643555
904661084026360,76376,6,7080,LightweightExec,26350,0.120647135
904661084083815,57617,3,7079,LightweightExec,26349,0.12070459
904661084154371,209514,6,7080,LightweightExec,26350,0.120775146
904661084167474,157430,7,7060,android.vending,26330,0.120788249
904661084180494,1295695,3,7079,LightweightExec,26349,0.120801269
904661084202182,156210,5,7077,LightweightExec,26347,0.120822957
904661084306756,356282,2,7078,LightweightExec,26348,0.120927531
904661084348341,17212,7,7060,android.vending,26330,0.120969116
904661084379266,737874,6,7080,LightweightExec,26350,0.121000041
904661084420159,68563,7,7060,android.vending,26330,0.121040934
904661084427972,152425,5,7077,LightweightExec,26347,0.121048747
904661084434116,108724,4,7081,BlockingExecuto,26351,0.121054891
904661084515944,46997,7,7060,android.vending,26330,0.121136719
904661084542840,138834,4,7101,CronetInit,26372,0.121163615
904661084581821,134033,7,7060,android.vending,26330,0.121202596
904661084600009,83415,5,7077,LightweightExec,26347,0.121220784
904661084681674,431071,4,7100,BlockingExecuto,26370,0.121302449
904661084692783,98795,5,7077,LightweightExec,26347,0.121313558
904661084727247,396078,7,7060,android.vending,26330,0.121348022
904661084791578,80038,5,7078,LightweightExec,26348,0.121412353
904661084854485,169352,1,7101,CronetInit,26372,0.12147526
904661084963453,2575847,2,7078,LightweightExec,26348,0.121584228
904661084967929,52002,5,7077,LightweightExec,26347,0.121588704
904661085126458,16968,4,7100,BlockingExecuto,26370,0.121747233
904661085133090,14608,6,7080,LightweightExec,26350,0.121753865
904661085160678,163168,5,7060,android.vending,26330,0.121781453
904661085161289,13427,4,7100,BlockingExecuto,26370,0.121782064
904661085191481,31982,6,7080,LightweightExec,26350,0.121812256
904661085197706,35767,4,7100,BlockingExecuto,26370,0.121818481
904661085223463,37761,6,7108,CronetNet,26378,0.121844238
904661085267408,14445,1,7080,LightweightExec,26350,0.121888183
904661085275099,99324,6,7108,CronetNet,26378,0.121895874
904661085304518,8626,1,7080,LightweightExec,26350,0.121925293
904661085335524,31535,1,7080,LightweightExec,26350,0.121956299
904661085374423,78980,6,7105,ThreadPoolForeg,26375,0.121995198
904661085386753,10823,1,7080,LightweightExec,26350,0.122007528
